program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Mortgages,Value of Annual Loans,2030,383000.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2031,405000.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2021,-9912.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2022,-11988.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2023,-11918.999999999998,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2024,-11250.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2025,-6200.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2026,-6460.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2027,-6640.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2028,-6920.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2029,-7280.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2030,-7660.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2031,-8100.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2021,10.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2022,10.1,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2023,10.7,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2024,11.2,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2025,11.7,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2026,12.2,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2027,12.2,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2028,12.2,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2029,12.2,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2030,12.2,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2031,12.2,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2021,-3.36,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2022,-4.44,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2023,-4.109999999999999,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2024,-3.75,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2025,-2.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2026,-2.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2027,-2.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2028,-2.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2029,-2.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2030,-2.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2031,-2.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2021,320178.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2022,266157.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2023,224112.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2024,214327.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2025,221841.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2026,210304.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2027,217577.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2028,204783.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2029,212165.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2030,220006.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2031,228216.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2021,4281.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2022,3357.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2023,2747.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2024,2579.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2025,2560.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2026,2323.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2027,2342.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Annual Subsidy Costs,2028,2186.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
