program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,Net Outlays,2022,0.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2022,2022,2022,43,5
USDA Farm Programs,Net Outlays,2023,24.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2023,2023,2023,43,6
USDA Farm Programs,Net Outlays,2024,90.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2024,2024,2024,43,7
USDA Farm Programs,Net Outlays,2025,218.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2025,2025,2025,43,8
USDA Farm Programs,Net Outlays,2026,394.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2026,2026,2026,43,9
USDA Farm Programs,Net Outlays,2027,370.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2027,2027,2027,43,10
USDA Farm Programs,Net Outlays,2028,151.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2028,2028,2028,43,11
USDA Farm Programs,Net Outlays,2029,53.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2029,2029,2029,43,12
USDA Farm Programs,Net Outlays,2030,25.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2030,2030,2030,43,13
USDA Farm Programs,Net Outlays,2031,0.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2031,2031,2031,43,14
USDA Farm Programs,Net Outlays,2032,0.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2032,2032,2032,43,15
USDA Farm Programs,Net Outlays,2033,0.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2033,2033,2033,43,16
USDA Farm Programs,Net Outlays,,1247.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,cumulative_fiscal_years,2023,2028,2023-2028,43,17
USDA Farm Programs,Net Outlays,,1325.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Net Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,cumulative_fiscal_years,2023,2033,2023-2033,43,18
USDA Farm Programs,Budget Authority,2022,0.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Budget Authority,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2022,2022,2022,46,5
USDA Farm Programs,Budget Authority,2023,250.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Budget Authority,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2023,2023,2023,46,6
USDA Farm Programs,Budget Authority,2024,800.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Budget Authority,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2024,2024,2024,46,7
USDA Farm Programs,Budget Authority,2025,1500.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Budget Authority,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2025,2025,2025,46,8
USDA Farm Programs,Budget Authority,2026,2400.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Budget Authority,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2026,2026,2026,46,9
USDA Farm Programs,Budget Authority,2027,0.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Budget Authority,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2027,2027,2027,46,10
USDA Farm Programs,Budget Authority,2028,0.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Budget Authority,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2028,2028,2028,46,11
USDA Farm Programs,Budget Authority,2029,0.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Budget Authority,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2029,2029,2029,46,12
USDA Farm Programs,Budget Authority,2030,0.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Budget Authority,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2030,2030,2030,46,13
USDA Farm Programs,Budget Authority,2031,0.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Budget Authority,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2031,2031,2031,46,14
USDA Farm Programs,Budget Authority,2032,0.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Budget Authority,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2032,2032,2032,46,15
USDA Farm Programs,Budget Authority,2033,0.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Budget Authority,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2033,2033,2033,46,16
USDA Farm Programs,Budget Authority,,4950.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Budget Authority,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,cumulative_fiscal_years,2023,2028,2023-2028,46,17
USDA Farm Programs,Budget Authority,,4950.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Budget Authority,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,cumulative_fiscal_years,2023,2033,2023-2033,46,18
USDA Farm Programs,Outlays,2022,0.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2022,2022,2022,47,5
USDA Farm Programs,Outlays,2023,68.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2023,2023,2023,47,6
USDA Farm Programs,Outlays,2024,275.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2024,2024,2024,47,7
USDA Farm Programs,Outlays,2025,428.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2025,2025,2025,47,8
USDA Farm Programs,Outlays,2026,736.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2026,2026,2026,47,9
USDA Farm Programs,Outlays,2027,913.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2027,2027,2027,47,10
USDA Farm Programs,Outlays,2028,700.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2028,2028,2028,47,11
USDA Farm Programs,Outlays,2029,441.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2029,2029,2029,47,12
USDA Farm Programs,Outlays,2030,289.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2030,2030,2030,47,13
USDA Farm Programs,Outlays,2031,173.0,Millions of dollars,51317-2023-05-usda.xlsx,App 117-169 CCC funding,true,51317,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300 / Total ACEP / Outlays,Appendix: Additional Funding Provided by P.L. 117-169 for USDA Conservation Programs in Budget Function 300,Total ACEP,,fiscal_year,2031,2031,2031,47,14
