program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Ssdi,Taxable Maximum (Dollars),2023,160200.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,Taxable Maximum (Dollars),2024,168600.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,Taxable Maximum (Dollars),2025,176100.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,Taxable Maximum (Dollars),2026,183300.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,Taxable Maximum (Dollars),2027,189900.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,Taxable Maximum (Dollars),2028,196200.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,Taxable Maximum (Dollars),2029,202800.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,Taxable Maximum (Dollars),2030,210300.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,Taxable Maximum (Dollars),2031,217800.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,Taxable Maximum (Dollars),2033,233700.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,Taxable Maximum (Dollars),2034,241800.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,"Maximum PIA (Age 50, in dollars)",2023,3787.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,"Maximum PIA (Age 50, in dollars)",2024,3961.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,"Maximum PIA (Age 50, in dollars)",2025,4136.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,"Maximum PIA (Age 50, in dollars)",2026,4298.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,"Maximum PIA (Age 50, in dollars)",2027,4453.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,"Maximum PIA (Age 50, in dollars)",2028,4602.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,"Maximum PIA (Age 50, in dollars)",2029,4763.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,"Maximum PIA (Age 50, in dollars)",2030,4935.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,"Maximum PIA (Age 50, in dollars)",2031,5110.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,"Maximum PIA (Age 50, in dollars)",2033,5483.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,"Maximum PIA (Age 50, in dollars)",2034,5674.0,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,COLA (Percent),2023,3.2,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,COLA (Percent),2024,2.5,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,COLA (Percent),2025,2.5,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,COLA (Percent),2026,2.3,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,COLA (Percent),2027,2.2,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,COLA (Percent),2028,2.2,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,COLA (Percent),2029,2.2,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,COLA (Percent),2030,2.2,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,COLA (Percent),2031,2.2,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,COLA (Percent),2033,2.3,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
Ssdi,COLA (Percent),2034,2.3,"Billions of dollars, by fiscal year",51307-2024-02-ssdi.xlsx,SSDI_02-2024-rev,false
