program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Militaryretirement,Survivors,2025,299.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2026,299.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2027,298.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2028,297.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2029,296.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2030,294.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2031,292.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2032,290.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2033,279.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2023,2570.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2024,2730.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2025,2840.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2026,2920.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2027,3000.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2028,3060.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2029,3130.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2030,3210.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2031,3280.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2032,3360.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2033,3450.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2023,1420.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2024,1520.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2025,1580.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2026,1620.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2027,1660.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2028,1700.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2029,1740.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2030,1790.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2031,1830.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2032,1880.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2033,1920.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
