program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,Dry Peas,2022,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Dry Peas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2022,2022,2022,328,2
USDA Farm Programs,Dry Peas,2023,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Dry Peas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2023,2023,2023,328,3
USDA Farm Programs,Dry Peas,2024,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Dry Peas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2024,2024,2024,328,4
USDA Farm Programs,Dry Peas,2025,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Dry Peas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2025,2025,2025,328,5
USDA Farm Programs,Dry Peas,2026,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Dry Peas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2026,2026,2026,328,6
USDA Farm Programs,Dry Peas,2027,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Dry Peas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2027,2027,2027,328,7
USDA Farm Programs,Dry Peas,2028,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Dry Peas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2028,2028,2028,328,8
USDA Farm Programs,Dry Peas,2029,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Dry Peas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2029,2029,2029,328,9
USDA Farm Programs,Dry Peas,2030,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Dry Peas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2030,2030,2030,328,10
USDA Farm Programs,Dry Peas,2031,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Dry Peas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2031,2031,2031,328,11
USDA Farm Programs,Dry Peas,2032,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Dry Peas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2032,2032,2032,328,12
USDA Farm Programs,Dry Peas,2033,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Dry Peas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2033,2033,2033,328,13
USDA Farm Programs,Lentils,2022,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Lentils,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2022,2022,2022,329,2
USDA Farm Programs,Lentils,2023,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Lentils,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2023,2023,2023,329,3
USDA Farm Programs,Lentils,2024,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Lentils,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2024,2024,2024,329,4
USDA Farm Programs,Lentils,2025,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Lentils,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2025,2025,2025,329,5
USDA Farm Programs,Lentils,2026,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Lentils,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2026,2026,2026,329,6
USDA Farm Programs,Lentils,2027,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Lentils,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2027,2027,2027,329,7
USDA Farm Programs,Lentils,2028,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Lentils,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2028,2028,2028,329,8
USDA Farm Programs,Lentils,2029,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Lentils,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2029,2029,2029,329,9
USDA Farm Programs,Lentils,2030,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Lentils,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2030,2030,2030,329,10
USDA Farm Programs,Lentils,2031,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Lentils,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2031,2031,2031,329,11
USDA Farm Programs,Lentils,2032,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Lentils,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2032,2032,2032,329,12
USDA Farm Programs,Lentils,2033,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Lentils,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2033,2033,2033,329,13
USDA Farm Programs,Small Chickpeas,2022,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Small Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2022,2022,2022,330,2
USDA Farm Programs,Small Chickpeas,2023,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Small Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2023,2023,2023,330,3
USDA Farm Programs,Small Chickpeas,2024,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Small Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2024,2024,2024,330,4
USDA Farm Programs,Small Chickpeas,2025,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Small Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2025,2025,2025,330,5
USDA Farm Programs,Small Chickpeas,2026,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Small Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2026,2026,2026,330,6
USDA Farm Programs,Small Chickpeas,2027,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Small Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2027,2027,2027,330,7
USDA Farm Programs,Small Chickpeas,2028,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Small Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2028,2028,2028,330,8
USDA Farm Programs,Small Chickpeas,2029,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Small Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2029,2029,2029,330,9
USDA Farm Programs,Small Chickpeas,2030,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Small Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2030,2030,2030,330,10
USDA Farm Programs,Small Chickpeas,2031,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Small Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2031,2031,2031,330,11
USDA Farm Programs,Small Chickpeas,2032,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Small Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2032,2032,2032,330,12
USDA Farm Programs,Small Chickpeas,2033,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Small Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2033,2033,2033,330,13
USDA Farm Programs,Large Chickpeas,2022,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Large Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2022,2022,2022,331,2
USDA Farm Programs,Large Chickpeas,2023,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Large Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2023,2023,2023,331,3
USDA Farm Programs,Large Chickpeas,2024,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Large Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2024,2024,2024,331,4
USDA Farm Programs,Large Chickpeas,2025,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Large Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2025,2025,2025,331,5
USDA Farm Programs,Large Chickpeas,2026,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Large Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2026,2026,2026,331,6
USDA Farm Programs,Large Chickpeas,2027,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Large Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2027,2027,2027,331,7
USDA Farm Programs,Large Chickpeas,2028,1.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Large Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2028,2028,2028,331,8
USDA Farm Programs,Large Chickpeas,2029,1.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Large Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2029,2029,2029,331,9
USDA Farm Programs,Large Chickpeas,2030,1.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Large Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2030,2030,2030,331,10
USDA Farm Programs,Large Chickpeas,2031,1.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Large Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2031,2031,2031,331,11
USDA Farm Programs,Large Chickpeas,2032,1.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Large Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2032,2032,2032,331,12
USDA Farm Programs,Large Chickpeas,2033,1.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Large Chickpeas,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2033,2033,2033,331,13
USDA Farm Programs,Total Loan Benefits,2022,5.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Total Loan Benefits,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2022,2022,2022,333,2
USDA Farm Programs,Total Loan Benefits,2023,6.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Total Loan Benefits,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2023,2023,2023,333,3
USDA Farm Programs,Total Loan Benefits,2024,10.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Total Loan Benefits,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2024,2024,2024,333,4
USDA Farm Programs,Total Loan Benefits,2025,15.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Total Loan Benefits,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2025,2025,2025,333,5
USDA Farm Programs,Total Loan Benefits,2026,17.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Total Loan Benefits,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2026,2026,2026,333,6
USDA Farm Programs,Total Loan Benefits,2027,20.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Total Loan Benefits,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2027,2027,2027,333,7
USDA Farm Programs,Total Loan Benefits,2028,20.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Total Loan Benefits,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2028,2028,2028,333,8
USDA Farm Programs,Total Loan Benefits,2029,27.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Total Loan Benefits,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2029,2029,2029,333,9
USDA Farm Programs,Total Loan Benefits,2030,35.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Total Loan Benefits,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2030,2030,2030,333,10
USDA Farm Programs,Total Loan Benefits,2031,38.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Total Loan Benefits,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2031,2031,2031,333,11
USDA Farm Programs,Total Loan Benefits,2032,41.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Total Loan Benefits,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2032,2032,2032,333,12
USDA Farm Programs,Total Loan Benefits,2033,51.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Marketing Loan Benefits / Total Loan Benefits,PROGRAM PAYMENT SUMMARY,Total Marketing Loan Benefits,,fiscal_year,2033,2033,2033,333,13
USDA Farm Programs,Corn,2022,27.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Corn,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2022,2022,2022,351,2
USDA Farm Programs,Corn,2023,28.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Corn,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2023,2023,2023,351,3
USDA Farm Programs,Corn,2024,0.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Corn,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2024,2024,2024,351,4
USDA Farm Programs,Corn,2025,119.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Corn,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2025,2025,2025,351,5
USDA Farm Programs,Corn,2026,2021.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Corn,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2026,2026,2026,351,6
USDA Farm Programs,Corn,2027,3609.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Corn,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2027,2027,2027,351,7
USDA Farm Programs,Corn,2028,4078.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Corn,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2028,2028,2028,351,8
USDA Farm Programs,Corn,2029,4203.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Corn,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2029,2029,2029,351,9
USDA Farm Programs,Corn,2030,3263.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Corn,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2030,2030,2030,351,10
USDA Farm Programs,Corn,2031,2722.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Corn,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2031,2031,2031,351,11
USDA Farm Programs,Corn,2032,2058.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Corn,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2032,2032,2032,351,12
USDA Farm Programs,Corn,2033,2047.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Corn,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2033,2033,2033,351,13
USDA Farm Programs,Sorghum,2022,1.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Sorghum,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2022,2022,2022,352,2
USDA Farm Programs,Sorghum,2023,1.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Sorghum,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2023,2023,2023,352,3
USDA Farm Programs,Sorghum,2024,21.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Sorghum,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2024,2024,2024,352,4
USDA Farm Programs,Sorghum,2025,1.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Sorghum,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2025,2025,2025,352,5
USDA Farm Programs,Sorghum,2026,57.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Sorghum,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2026,2026,2026,352,6
USDA Farm Programs,Sorghum,2027,114.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Sorghum,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2027,2027,2027,352,7
USDA Farm Programs,Sorghum,2028,164.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Sorghum,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2028,2028,2028,352,8
USDA Farm Programs,Sorghum,2029,145.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Sorghum,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2029,2029,2029,352,9
USDA Farm Programs,Sorghum,2030,135.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Sorghum,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2030,2030,2030,352,10
USDA Farm Programs,Sorghum,2031,113.0,Millions of dollars,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,PROGRAM PAYMENT SUMMARY / Total Paymentsa / Sorghum,PROGRAM PAYMENT SUMMARY,Total Paymentsa,,fiscal_year,2031,2031,2031,352,11
