program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Airport and Airway Trust Fund,Outlaysa,2026,18522.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Cash Balances / Outlaysa,fiscal_year,2026,2026,2026,17,7
Airport and Airway Trust Fund,Outlaysa,2027,19066.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Cash Balances / Outlaysa,fiscal_year,2027,2027,2027,17,8
Airport and Airway Trust Fund,Outlaysa,2028,19588.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Cash Balances / Outlaysa,fiscal_year,2028,2028,2028,17,9
Airport and Airway Trust Fund,Outlaysa,2029,20115.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Cash Balances / Outlaysa,fiscal_year,2029,2029,2029,17,10
Airport and Airway Trust Fund,Outlaysa,2030,20678.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Cash Balances / Outlaysa,fiscal_year,2030,2030,2030,17,11
Airport and Airway Trust Fund,Outlaysa,2031,21277.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Cash Balances / Outlaysa,fiscal_year,2031,2031,2031,17,12
Airport and Airway Trust Fund,Outlaysa,2032,21894.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Cash Balances / Outlaysa,fiscal_year,2032,2032,2032,17,13
Airport and Airway Trust Fund,Outlaysa,2033,22540.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Cash Balances / Outlaysa,fiscal_year,2033,2033,2033,17,14
Airport and Airway Trust Fund,End-of-Year Balancea,2023,13013.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Cash Balances / End-of-Year Balancea,fiscal_year,2023,2023,2023,18,4
Airport and Airway Trust Fund,End-of-Year Balancea,2024,14789.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Cash Balances / End-of-Year Balancea,fiscal_year,2024,2024,2024,18,5
Airport and Airway Trust Fund,End-of-Year Balancea,2025,16916.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Cash Balances / End-of-Year Balancea,fiscal_year,2025,2025,2025,18,6
Airport and Airway Trust Fund,End-of-Year Balancea,2026,19296.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Cash Balances / End-of-Year Balancea,fiscal_year,2026,2026,2026,18,7
Airport and Airway Trust Fund,End-of-Year Balancea,2027,21941.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Cash Balances / End-of-Year Balancea,fiscal_year,2027,2027,2027,18,8
Airport and Airway Trust Fund,End-of-Year Balancea,2028,24901.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Cash Balances / End-of-Year Balancea,fiscal_year,2028,2028,2028,18,9
Airport and Airway Trust Fund,End-of-Year Balancea,2029,28219.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Cash Balances / End-of-Year Balancea,fiscal_year,2029,2029,2029,18,10
Airport and Airway Trust Fund,End-of-Year Balancea,2030,31867.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Cash Balances / End-of-Year Balancea,fiscal_year,2030,2030,2030,18,11
Airport and Airway Trust Fund,End-of-Year Balancea,2031,35788.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Cash Balances / End-of-Year Balancea,fiscal_year,2031,2031,2031,18,12
Airport and Airway Trust Fund,End-of-Year Balancea,2032,40045.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Cash Balances / End-of-Year Balancea,fiscal_year,2032,2032,2032,18,13
Airport and Airway Trust Fund,End-of-Year Balancea,2033,44476.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Cash Balances / End-of-Year Balancea,fiscal_year,2033,2033,2033,18,14
Airport and Airway Trust Fund,Start-of-Year Balance,2023,229.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Start-of-Year Balance,fiscal_year,2023,2023,2023,21,4
Airport and Airway Trust Fund,Start-of-Year Balance,2024,831.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Start-of-Year Balance,fiscal_year,2024,2024,2024,21,5
Airport and Airway Trust Fund,Start-of-Year Balance,2025,2561.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Start-of-Year Balance,fiscal_year,2025,2025,2025,21,6
Airport and Airway Trust Fund,Start-of-Year Balance,2026,4698.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Start-of-Year Balance,fiscal_year,2026,2026,2026,21,7
Airport and Airway Trust Fund,Start-of-Year Balance,2027,7135.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Start-of-Year Balance,fiscal_year,2027,2027,2027,21,8
Airport and Airway Trust Fund,Start-of-Year Balance,2028,9900.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Start-of-Year Balance,fiscal_year,2028,2028,2028,21,9
Airport and Airway Trust Fund,Start-of-Year Balance,2029,13012.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Start-of-Year Balance,fiscal_year,2029,2029,2029,21,10
Airport and Airway Trust Fund,Start-of-Year Balance,2030,16512.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Start-of-Year Balance,fiscal_year,2030,2030,2030,21,11
Airport and Airway Trust Fund,Start-of-Year Balance,2031,20394.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Start-of-Year Balance,fiscal_year,2031,2031,2031,21,12
Airport and Airway Trust Fund,Start-of-Year Balance,2032,24624.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Start-of-Year Balance,fiscal_year,2032,2032,2032,21,13
Airport and Airway Trust Fund,Start-of-Year Balance,2033,29266.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Start-of-Year Balance,fiscal_year,2033,2033,2033,21,14
Airport and Airway Trust Fund,Change in Balanceb,2023,602.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Change in Balanceb,fiscal_year,2023,2023,2023,22,4
Airport and Airway Trust Fund,Change in Balanceb,2024,1730.0,Millions of dollars,59126-2023-05-aatf_0.xlsx,AATF_05-2023,false,59126,Airport and Airway Trust Fund / Uncommitted Balances / Change in Balanceb,fiscal_year,2024,2024,2024,22,5
