program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Snap,Average Monthly Benefit per Participant (Dollars),2032,247.17,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"June/June Preceding Year, Lagged (Percent)",2023,108.9,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"June/June Preceding Year, Lagged (Percent)",2024,104.2,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"June/June Preceding Year, Lagged (Percent)",2025,102.5,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"June/June Preceding Year, Lagged (Percent)",2026,102.4,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"June/June Preceding Year, Lagged (Percent)",2027,102.4,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"June/June Preceding Year, Lagged (Percent)",2028,102.4,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"June/June Preceding Year, Lagged (Percent)",2029,102.4,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"June/June Preceding Year, Lagged (Percent)",2030,102.4,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"June/June Preceding Year, Lagged (Percent)",2031,102.4,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"June/June Preceding Year, Lagged (Percent)",2032,102.4,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2022,3.9,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2023,3.6,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2024,3.6,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2025,3.8,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2026,4.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2027,4.2,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2028,4.4,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2029,4.5,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2030,4.6,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2031,4.5,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2032,4.5,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,State Administrationa,2022,5009.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
