program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Socialsecurity,Disabled widows and widowers,2033,2.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Disabled widows and widowers,2034,2.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Lump-Sum Death Benefit,2023,0.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Lump-Sum Death Benefit,2024,0.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Lump-Sum Death Benefit,2025,0.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Lump-Sum Death Benefit,2026,0.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Lump-Sum Death Benefit,2027,0.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Lump-Sum Death Benefit,2028,0.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Lump-Sum Death Benefit,2029,0.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Lump-Sum Death Benefit,2030,0.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Lump-Sum Death Benefit,2031,0.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Lump-Sum Death Benefit,2033,0.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Lump-Sum Death Benefit,2034,0.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Parents,2023,1.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Parents,2024,1.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Parents,2025,1.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Parents,2026,1.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Parents,2027,1.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Parents,2028,1.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Parents,2029,1990.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Parents,2030,2060.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Parents,2031,2132.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Parents,2033,2287.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Parents,2034,2368.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Average Wage for Indexing (Dollars),2023,66603.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Average Wage for Indexing (Dollars),2024,69322.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Average Wage for Indexing (Dollars),2025,71848.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Average Wage for Indexing (Dollars),2026,74224.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Average Wage for Indexing (Dollars),2027,76786.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Average Wage for Indexing (Dollars),2028,79542.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Average Wage for Indexing (Dollars),2029,82441.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Average Wage for Indexing (Dollars),2030,85430.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Average Wage for Indexing (Dollars),2031,88445.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Average Wage for Indexing (Dollars),2033,94577.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Average Wage for Indexing (Dollars),2034,97723.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Taxable Maximum (Dollars),2023,160200.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Taxable Maximum (Dollars),2024,168600.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Taxable Maximum (Dollars),2025,176100.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Taxable Maximum (Dollars),2026,183300.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Taxable Maximum (Dollars),2027,189900.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Taxable Maximum (Dollars),2028,196200.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Taxable Maximum (Dollars),2029,202800.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Taxable Maximum (Dollars),2030,210300.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Taxable Maximum (Dollars),2031,217800.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Taxable Maximum (Dollars),2033,233700.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Taxable Maximum (Dollars),2034,241800.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,COLA (Percent)b,2023,3.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,COLA (Percent)b,2024,2.5,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,COLA (Percent)b,2025,2.5,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,COLA (Percent)b,2026,2.3,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,COLA (Percent)b,2027,2.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,COLA (Percent)b,2028,2.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,COLA (Percent)b,2029,2.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,COLA (Percent)b,2030,2.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,COLA (Percent)b,2031,2.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,COLA (Percent)b,2033,2.3,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,COLA (Percent)b,2034,2.3,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
