program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Ssi,Average Monthly Beneficiaries (Thousands of people),2030,7512.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Beneficiaries (Thousands of people),2031,7567.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Beneficiaries (Thousands of people),2032,7616.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Beneficiaries (Thousands of people),2033,7664.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Beneficiaries (Thousands of people),2034,7710.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Maximum Monthly Benefit (Individual, by calendar year)",2024,943.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Maximum Monthly Benefit (Individual, by calendar year)",2025,972.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Maximum Monthly Benefit (Individual, by calendar year)",2026,996.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Maximum Monthly Benefit (Individual, by calendar year)",2027,1017.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Maximum Monthly Benefit (Individual, by calendar year)",2028,1039.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Maximum Monthly Benefit (Individual, by calendar year)",2029,1062.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Maximum Monthly Benefit (Individual, by calendar year)",2030,1085.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Maximum Monthly Benefit (Individual, by calendar year)",2031,1109.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Maximum Monthly Benefit (Individual, by calendar year)",2032,1133.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
