program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Child Nutrition,Paid,2022,0.3267046304319705,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Paid,2023,0.3328425893849712,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Paid,2024,0.3328425893849712,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Free,2019,1.8033990494054253,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Free,2020,1.8458067658079755,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Free,2021,1.888744894387091,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Free,2022,1.9315819920754325,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Free,2023,1.9739897084779827,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Free,2024,1.9739897084779827,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Reduced,2019,1.5027990494054253,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Reduced,2020,1.5452067658079758,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Reduced,2021,1.5881448943870913,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Reduced,2022,1.6309819920754327,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Reduced,2023,1.6733897084779827,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Reduced,2024,1.6733897084779827,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
Child Nutrition,Severe Free,2019,2.1561240330573983,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false
