program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Aatf,End-of-Year Balance,2031,24933.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,End-of-Year Balance,2032,29240.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,End-of-Year Balance,2033,34090.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,End-of-Year Balance,2034,39542.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,End-of-Year Balance,2035,45635.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,End-of-Year Balance,2036,52403.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Total Spending Authority From the Trust Fund,2026,19999.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,true
Aatf,Total Spending Authority From the Trust Fund,2027,20556.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,true
Aatf,Total Spending Authority From the Trust Fund,2028,21079.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,true
Aatf,Total Spending Authority From the Trust Fund,2029,21586.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,true
Aatf,Total Spending Authority From the Trust Fund,2030,22095.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,true
Aatf,Total Spending Authority From the Trust Fund,2031,22628.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,true
Aatf,Total Spending Authority From the Trust Fund,2032,23171.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,true
Aatf,Total Spending Authority From the Trust Fund,2033,23724.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,true
Aatf,Total Spending Authority From the Trust Fund,2034,24293.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,true
Aatf,Total Spending Authority From the Trust Fund,2035,24879.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,true
Aatf,Total Spending Authority From the Trust Fund,2036,25490.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,true
Aatf,FAA operations,2026,12093.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA operations,2027,12544.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA operations,2028,12967.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA operations,2029,13377.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA operations,2030,13792.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA operations,2031,14227.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA operations,2032,14671.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA operations,2033,15124.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA operations,2034,15589.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA operations,2035,16070.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA operations,2036,16572.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-aid for airports (Contract authority)e,2026,4000.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-aid for airports (Contract authority)e,2027,4000.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-aid for airports (Contract authority)e,2028,4000.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-aid for airports (Contract authority)e,2029,4000.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-aid for airports (Contract authority)e,2030,4000.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-aid for airports (Contract authority)e,2031,4000.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-aid for airports (Contract authority)e,2032,4000.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-aid for airports (Contract authority)e,2033,4000.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-aid for airports (Contract authority)e,2034,4000.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-aid for airports (Contract authority)e,2035,4000.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-aid for airports (Contract authority)e,2036,4000.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Facilities and equipment,2026,3176.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Facilities and equipment,2027,3263.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Facilities and equipment,2028,3346.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Facilities and equipment,2029,3426.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Facilities and equipment,2030,3503.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Facilities and equipment,2031,3585.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Facilities and equipment,2032,3667.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Facilities and equipment,2033,3749.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Facilities and equipment,2034,3835.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Facilities and equipment,2035,3922.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Facilities and equipment,2036,4012.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,"Research, engineering, and development",2026,280.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,"Research, engineering, and development",2027,288.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,"Research, engineering, and development",2028,295.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,"Research, engineering, and development",2029,302.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,"Research, engineering, and development",2030,309.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,"Research, engineering, and development",2031,316.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,"Research, engineering, and development",2032,323.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,"Research, engineering, and development",2033,331.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,"Research, engineering, and development",2034,338.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,"Research, engineering, and development",2035,346.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,"Research, engineering, and development",2036,354.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Payments to air carriers,2026,450.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Payments to air carriers,2027,461.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Payments to air carriers,2028,471.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Payments to air carriers,2029,481.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Payments to air carriers,2030,491.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Payments to air carriers,2031,500.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Payments to air carriers,2032,510.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Payments to air carriers,2033,520.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Payments to air carriers,2034,531.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Payments to air carriers,2035,541.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Payments to air carriers,2036,552.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA Operations Budget Authority,2026,13483.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA Operations Budget Authority,2027,13986.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA Operations Budget Authority,2028,14457.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA Operations Budget Authority,2029,14915.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA Operations Budget Authority,2030,15377.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA Operations Budget Authority,2031,15862.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA Operations Budget Authority,2032,16357.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA Operations Budget Authority,2033,16862.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA Operations Budget Authority,2034,17381.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA Operations Budget Authority,2035,17917.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,FAA Operations Budget Authority,2036,18477.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the trust fund,2026,12093.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the trust fund,2027,12544.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the trust fund,2028,12967.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the trust fund,2029,13377.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the trust fund,2030,13792.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the trust fund,2031,14227.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the trust fund,2032,14671.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the trust fund,2033,15124.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the trust fund,2034,15589.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the trust fund,2035,16070.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the trust fund,2036,16572.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the general fund,2026,1390.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the general fund,2027,1442.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the general fund,2028,1490.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the general fund,2029,1538.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the general fund,2030,1585.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the general fund,2031,1635.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the general fund,2032,1686.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the general fund,2033,1738.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the general fund,2034,1792.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the general fund,2035,1847.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Derived from the general fund,2036,1905.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-Aid for Airports (Obligation limitations),2026,4000.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-Aid for Airports (Obligation limitations),2027,4099.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-Aid for Airports (Obligation limitations),2028,4194.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-Aid for Airports (Obligation limitations),2029,4285.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-Aid for Airports (Obligation limitations),2030,4371.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-Aid for Airports (Obligation limitations),2031,4462.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-Aid for Airports (Obligation limitations),2032,4554.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-Aid for Airports (Obligation limitations),2033,4644.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-Aid for Airports (Obligation limitations),2034,4740.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-Aid for Airports (Obligation limitations),2035,4835.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,Grants-in-Aid for Airports (Obligation limitations),2036,4936.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,obligation limitations)d,2026,19999.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,obligation limitations)d,2027,20655.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,obligation limitations)d,2028,21273.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,obligation limitations)d,2029,21871.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,obligation limitations)d,2030,22466.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,obligation limitations)d,2031,23090.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,obligation limitations)d,2032,23725.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,obligation limitations)d,2033,24368.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,obligation limitations)d,2034,25033.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,obligation limitations)d,2035,25714.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
Aatf,obligation limitations)d,2036,26426.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false
