program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Dodmedicare,USFHPb,2027,42.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,USFHPb,2028,40.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,USFHPb,2029,39.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,USFHPb,2030,38.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,USFHPb,2031,36.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,USFHPb,2032,35.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2022,1736.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2023,1852.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2024,1975.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2025,2069.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2026,2161.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2027,2259.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2028,2365.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2029,2476.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2030,2599.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
Dodmedicare,Inpatient/outpatient,2031,2730.0,"By Fiscal Year, Millions of Dollars",54946-2022-05-dodmedicare.xlsx,DoD-MERHCF_05-2022,false
