program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,Loans Made,2032,0.237,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Loans Made,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2032,2032,2032,1865,11
USDA Farm Programs,Loans Made,2033,0.237,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Loans Made,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2033,2033,2033,1865,12
USDA Farm Programs,Loans Made,2034,0.237,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Loans Made,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2034,2034,2034,1865,13
USDA Farm Programs,Cash Repayments,2023,0.274,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Cash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2023,2023,2023,1866,2
USDA Farm Programs,Cash Repayments,2024,0.177,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Cash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2024,2024,2024,1866,3
USDA Farm Programs,Cash Repayments,2025,0.23,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Cash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2025,2025,2025,1866,4
USDA Farm Programs,Cash Repayments,2026,0.231,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Cash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2026,2026,2026,1866,5
USDA Farm Programs,Cash Repayments,2027,0.232,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Cash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2027,2027,2027,1866,6
USDA Farm Programs,Cash Repayments,2028,0.233,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Cash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2028,2028,2028,1866,7
USDA Farm Programs,Cash Repayments,2029,0.235,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Cash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2029,2029,2029,1866,8
USDA Farm Programs,Cash Repayments,2030,0.236,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Cash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2030,2030,2030,1866,9
USDA Farm Programs,Cash Repayments,2031,0.237,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Cash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2031,2031,2031,1866,10
USDA Farm Programs,Cash Repayments,2032,0.237,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Cash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2032,2032,2032,1866,11
USDA Farm Programs,Cash Repayments,2033,0.237,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Cash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2033,2033,2033,1866,12
USDA Farm Programs,Cash Repayments,2034,0.237,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Cash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2034,2034,2034,1866,13
USDA Farm Programs,Noncash Repayments,2023,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Noncash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2023,2023,2023,1867,2
USDA Farm Programs,Noncash Repayments,2024,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Noncash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2024,2024,2024,1867,3
USDA Farm Programs,Noncash Repayments,2025,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Noncash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2025,2025,2025,1867,4
USDA Farm Programs,Noncash Repayments,2026,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Noncash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2026,2026,2026,1867,5
USDA Farm Programs,Noncash Repayments,2027,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Noncash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2027,2027,2027,1867,6
USDA Farm Programs,Noncash Repayments,2028,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Noncash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2028,2028,2028,1867,7
USDA Farm Programs,Noncash Repayments,2029,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Noncash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2029,2029,2029,1867,8
USDA Farm Programs,Noncash Repayments,2030,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Noncash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2030,2030,2030,1867,9
USDA Farm Programs,Noncash Repayments,2031,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Noncash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2031,2031,2031,1867,10
USDA Farm Programs,Noncash Repayments,2032,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Noncash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2032,2032,2032,1867,11
USDA Farm Programs,Noncash Repayments,2033,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Noncash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2033,2033,2033,1867,12
USDA Farm Programs,Noncash Repayments,2034,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Noncash Repayments,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2034,2034,2034,1867,13
USDA Farm Programs,"Transfers, Writeoffs",2023,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,"ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2023,2023,2023,1868,2
USDA Farm Programs,"Transfers, Writeoffs",2024,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,"ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2024,2024,2024,1868,3
USDA Farm Programs,"Transfers, Writeoffs",2025,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,"ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2025,2025,2025,1868,4
USDA Farm Programs,"Transfers, Writeoffs",2026,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,"ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2026,2026,2026,1868,5
USDA Farm Programs,"Transfers, Writeoffs",2027,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,"ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2027,2027,2027,1868,6
USDA Farm Programs,"Transfers, Writeoffs",2028,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,"ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2028,2028,2028,1868,7
USDA Farm Programs,"Transfers, Writeoffs",2029,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,"ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2029,2029,2029,1868,8
USDA Farm Programs,"Transfers, Writeoffs",2030,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,"ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2030,2030,2030,1868,9
USDA Farm Programs,"Transfers, Writeoffs",2031,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,"ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2031,2031,2031,1868,10
USDA Farm Programs,"Transfers, Writeoffs",2032,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,"ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2032,2032,2032,1868,11
USDA Farm Programs,"Transfers, Writeoffs",2033,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,"ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2033,2033,2033,1868,12
USDA Farm Programs,"Transfers, Writeoffs",2034,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,"ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Transfers, Writeoffs",ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2034,2034,2034,1868,13
USDA Farm Programs,Forfeitures,2023,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Forfeitures,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2023,2023,2023,1869,2
USDA Farm Programs,Forfeitures,2024,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Forfeitures,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2024,2024,2024,1869,3
USDA Farm Programs,Forfeitures,2025,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Forfeitures,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2025,2025,2025,1869,4
USDA Farm Programs,Forfeitures,2026,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Forfeitures,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2026,2026,2026,1869,5
USDA Farm Programs,Forfeitures,2027,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Forfeitures,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2027,2027,2027,1869,6
USDA Farm Programs,Forfeitures,2028,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Forfeitures,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2028,2028,2028,1869,7
USDA Farm Programs,Forfeitures,2029,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Forfeitures,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2029,2029,2029,1869,8
USDA Farm Programs,Forfeitures,2030,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Forfeitures,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2030,2030,2030,1869,9
USDA Farm Programs,Forfeitures,2031,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Forfeitures,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2031,2031,2031,1869,10
USDA Farm Programs,Forfeitures,2032,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Forfeitures,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2032,2032,2032,1869,11
USDA Farm Programs,Forfeitures,2033,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Forfeitures,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2033,2033,2033,1869,12
USDA Farm Programs,Forfeitures,2034,0.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Forfeitures,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2034,2034,2034,1869,13
USDA Farm Programs,Ending Loans Outstanding,2023,0.02,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Ending Loans Outstanding,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2023,2023,2023,1870,2
USDA Farm Programs,Ending Loans Outstanding,2024,0.02,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Ending Loans Outstanding,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2024,2024,2024,1870,3
USDA Farm Programs,Ending Loans Outstanding,2025,0.02,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Ending Loans Outstanding,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2025,2025,2025,1870,4
USDA Farm Programs,Ending Loans Outstanding,2026,0.02,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Ending Loans Outstanding,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2026,2026,2026,1870,5
USDA Farm Programs,Ending Loans Outstanding,2027,0.02,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Ending Loans Outstanding,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2027,2027,2027,1870,6
USDA Farm Programs,Ending Loans Outstanding,2028,0.02,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Ending Loans Outstanding,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2028,2028,2028,1870,7
USDA Farm Programs,Ending Loans Outstanding,2029,0.02,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Ending Loans Outstanding,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2029,2029,2029,1870,8
USDA Farm Programs,Ending Loans Outstanding,2030,0.02,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Ending Loans Outstanding,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2030,2030,2030,1870,9
USDA Farm Programs,Ending Loans Outstanding,2031,0.02,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Ending Loans Outstanding,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2031,2031,2031,1870,10
USDA Farm Programs,Ending Loans Outstanding,2032,0.02,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Ending Loans Outstanding,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2032,2032,2032,1870,11
USDA Farm Programs,Ending Loans Outstanding,2033,0.02,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Ending Loans Outstanding,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2033,2033,2033,1870,12
USDA Farm Programs,Ending Loans Outstanding,2034,0.02,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Loan Activity* / Ending Loans Outstanding,ELS COTTON PROGRAM OUTLAYS,Loan Activity*,,fiscal_year,2034,2034,2034,1870,13
USDA Farm Programs,Loans Made,2023,135.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Made,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2023,2023,2023,1873,2
USDA Farm Programs,Loans Made,2024,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Made,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2024,2024,2024,1873,3
USDA Farm Programs,Loans Made,2025,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Made,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2025,2025,2025,1873,4
USDA Farm Programs,Loans Made,2026,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Made,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2026,2026,2026,1873,5
USDA Farm Programs,Loans Made,2027,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Made,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2027,2027,2027,1873,6
USDA Farm Programs,Loans Made,2028,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Made,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2028,2028,2028,1873,7
USDA Farm Programs,Loans Made,2029,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Made,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2029,2029,2029,1873,8
USDA Farm Programs,Loans Made,2030,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Made,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2030,2030,2030,1873,9
USDA Farm Programs,Loans Made,2031,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Made,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2031,2031,2031,1873,10
USDA Farm Programs,Loans Made,2032,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Made,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2032,2032,2032,1873,11
USDA Farm Programs,Loans Made,2033,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Made,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2033,2033,2033,1873,12
USDA Farm Programs,Loans Made,2034,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Made,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2034,2034,2034,1873,13
USDA Farm Programs,Loans Repaid,2023,128.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Repaid,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2023,2023,2023,1874,2
USDA Farm Programs,Loans Repaid,2024,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Repaid,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2024,2024,2024,1874,3
USDA Farm Programs,Loans Repaid,2025,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Repaid,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2025,2025,2025,1874,4
USDA Farm Programs,Loans Repaid,2026,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Repaid,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2026,2026,2026,1874,5
USDA Farm Programs,Loans Repaid,2027,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Repaid,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2027,2027,2027,1874,6
USDA Farm Programs,Loans Repaid,2028,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Repaid,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2028,2028,2028,1874,7
USDA Farm Programs,Loans Repaid,2029,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Repaid,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2029,2029,2029,1874,8
USDA Farm Programs,Loans Repaid,2030,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Repaid,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2030,2030,2030,1874,9
USDA Farm Programs,Loans Repaid,2031,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Repaid,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2031,2031,2031,1874,10
USDA Farm Programs,Loans Repaid,2032,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Repaid,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2032,2032,2032,1874,11
USDA Farm Programs,Loans Repaid,2033,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Repaid,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2033,2033,2033,1874,12
USDA Farm Programs,Loans Repaid,2034,107.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Loans Repaid,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2034,2034,2034,1874,13
USDA Farm Programs,Net Loans,2023,9.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Net Loans,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2023,2023,2023,1875,2
USDA Farm Programs,Net Loans,2024,0.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Net Loans,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2024,2024,2024,1875,3
USDA Farm Programs,Net Loans,2025,0.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Net Loans,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2025,2025,2025,1875,4
USDA Farm Programs,Net Loans,2026,0.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Net Loans,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2026,2026,2026,1875,5
USDA Farm Programs,Net Loans,2027,0.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Net Loans,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2027,2027,2027,1875,6
USDA Farm Programs,Net Loans,2028,0.0,Millions of dollars,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,ELS COTTON PROGRAM OUTLAYS / Net Lending* / Net Loans,ELS COTTON PROGRAM OUTLAYS,Net Lending*,,fiscal_year,2028,2028,2028,1875,7
