program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,CCC Conservation Programsb,2033,2204.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / CCC Conservation Programsb,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2033,2033,2033,110,13
USDA Farm Programs,CCC Conservation Programsb,2034,2287.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / CCC Conservation Programsb,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2034,2034,2034,110,14
USDA Farm Programs,CCC Totalc,2023,7007.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / CCC Totalc,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2023,2023,2023,112,3
USDA Farm Programs,CCC Totalc,2024,13031.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / CCC Totalc,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2024,2024,2024,112,4
USDA Farm Programs,CCC Totalc,2025,11324.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / CCC Totalc,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2025,2025,2025,112,5
USDA Farm Programs,CCC Totalc,2026,10168.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / CCC Totalc,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2026,2026,2026,112,6
USDA Farm Programs,CCC Totalc,2027,11088.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / CCC Totalc,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2027,2027,2027,112,7
USDA Farm Programs,CCC Totalc,2028,12533.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / CCC Totalc,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2028,2028,2028,112,8
USDA Farm Programs,CCC Totalc,2029,13332.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / CCC Totalc,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2029,2029,2029,112,9
USDA Farm Programs,CCC Totalc,2030,11337.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / CCC Totalc,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2030,2030,2030,112,10
USDA Farm Programs,CCC Totalc,2031,11217.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / CCC Totalc,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2031,2031,2031,112,11
USDA Farm Programs,CCC Totalc,2032,11438.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / CCC Totalc,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2032,2032,2032,112,12
USDA Farm Programs,CCC Totalc,2033,11323.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / CCC Totalc,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2033,2033,2033,112,13
USDA Farm Programs,CCC Totalc,2034,11632.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / CCC Totalc,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2034,2034,2034,112,14
USDA Farm Programs,NRCS Conservation Programsd,2023,3145.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / NRCS Conservation Programsd,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2023,2023,2023,114,3
USDA Farm Programs,NRCS Conservation Programsd,2024,3180.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / NRCS Conservation Programsd,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2024,2024,2024,114,4
USDA Farm Programs,NRCS Conservation Programsd,2025,3479.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / NRCS Conservation Programsd,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2025,2025,2025,114,5
USDA Farm Programs,NRCS Conservation Programsd,2026,3650.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / NRCS Conservation Programsd,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2026,2026,2026,114,6
USDA Farm Programs,NRCS Conservation Programsd,2027,3649.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / NRCS Conservation Programsd,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2027,2027,2027,114,7
USDA Farm Programs,NRCS Conservation Programsd,2028,3691.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / NRCS Conservation Programsd,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2028,2028,2028,114,8
USDA Farm Programs,NRCS Conservation Programsd,2029,3704.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / NRCS Conservation Programsd,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2029,2029,2029,114,9
USDA Farm Programs,NRCS Conservation Programsd,2030,3695.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / NRCS Conservation Programsd,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2030,2030,2030,114,10
USDA Farm Programs,NRCS Conservation Programsd,2031,3701.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / NRCS Conservation Programsd,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2031,2031,2031,114,11
USDA Farm Programs,NRCS Conservation Programsd,2032,3746.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / NRCS Conservation Programsd,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2032,2032,2032,114,12
USDA Farm Programs,NRCS Conservation Programsd,2033,3805.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / NRCS Conservation Programsd,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2033,2033,2033,114,13
USDA Farm Programs,NRCS Conservation Programsd,2034,3848.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / NRCS Conservation Programsd,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2034,2034,2034,114,14
USDA Farm Programs,Conservation Program Totale,2023,5023.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Conservation Program Totale,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2023,2023,2023,116,3
USDA Farm Programs,Conservation Program Totale,2024,5281.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Conservation Program Totale,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2024,2024,2024,116,4
USDA Farm Programs,Conservation Program Totale,2025,5610.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Conservation Program Totale,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2025,2025,2025,116,5
USDA Farm Programs,Conservation Program Totale,2026,5745.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Conservation Program Totale,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2026,2026,2026,116,6
USDA Farm Programs,Conservation Program Totale,2027,5739.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Conservation Program Totale,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2027,2027,2027,116,7
USDA Farm Programs,Conservation Program Totale,2028,5778.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Conservation Program Totale,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2028,2028,2028,116,8
USDA Farm Programs,Conservation Program Totale,2029,5815.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Conservation Program Totale,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2029,2029,2029,116,9
USDA Farm Programs,Conservation Program Totale,2030,5834.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Conservation Program Totale,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2030,2030,2030,116,10
USDA Farm Programs,Conservation Program Totale,2031,5821.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Conservation Program Totale,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2031,2031,2031,116,11
USDA Farm Programs,Conservation Program Totale,2032,5933.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Conservation Program Totale,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2032,2032,2032,116,12
USDA Farm Programs,Conservation Program Totale,2033,6009.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Conservation Program Totale,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2033,2033,2033,116,13
USDA Farm Programs,Conservation Program Totale,2034,6135.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,true,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Conservation Program Totale,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary),Commodity Credit Corporation Price,,fiscal_year,2034,2034,2034,116,14
USDA Farm Programs,Feed Grains,2023,44.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Feed Grains,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2023,2023,2023,143,3
USDA Farm Programs,Feed Grains,2024,124.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Feed Grains,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2024,2024,2024,143,4
USDA Farm Programs,Feed Grains,2025,21.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Feed Grains,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2025,2025,2025,143,5
USDA Farm Programs,Feed Grains,2026,1612.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Feed Grains,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,143,6
USDA Farm Programs,Feed Grains,2027,3375.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Feed Grains,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,143,7
USDA Farm Programs,Feed Grains,2028,4030.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Feed Grains,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,143,8
USDA Farm Programs,Feed Grains,2029,4304.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Feed Grains,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,143,9
USDA Farm Programs,Feed Grains,2030,2835.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Feed Grains,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,143,10
USDA Farm Programs,Feed Grains,2031,2036.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Feed Grains,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,143,11
USDA Farm Programs,Feed Grains,2032,1818.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Feed Grains,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,143,12
USDA Farm Programs,Feed Grains,2033,1713.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Feed Grains,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2033,2033,2033,143,13
USDA Farm Programs,Feed Grains,2034,1711.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Feed Grains,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2034,2034,2034,143,14
USDA Farm Programs,Wheat,2023,36.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2023,2023,2023,144,3
USDA Farm Programs,Wheat,2024,68.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2024,2024,2024,144,4
USDA Farm Programs,Wheat,2025,54.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2025,2025,2025,144,5
USDA Farm Programs,Wheat,2026,217.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,144,6
USDA Farm Programs,Wheat,2027,373.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,144,7
USDA Farm Programs,Wheat,2028,661.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,144,8
USDA Farm Programs,Wheat,2029,891.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,144,9
USDA Farm Programs,Wheat,2030,583.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,144,10
USDA Farm Programs,Wheat,2031,474.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,144,11
USDA Farm Programs,Wheat,2032,508.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,144,12
USDA Farm Programs,Wheat,2033,492.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2033,2033,2033,144,13
USDA Farm Programs,Wheat,2034,485.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2034,2034,2034,144,14
USDA Farm Programs,Rice,2023,18.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2023,2023,2023,145,3
USDA Farm Programs,Rice,2024,0.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2024,2024,2024,145,4
USDA Farm Programs,Rice,2025,38.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2025,2025,2025,145,5
USDA Farm Programs,Rice,2026,371.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,145,6
USDA Farm Programs,Rice,2027,510.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,145,7
USDA Farm Programs,Rice,2028,469.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,145,8
USDA Farm Programs,Rice,2029,442.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,145,9
USDA Farm Programs,Rice,2030,425.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,145,10
USDA Farm Programs,Rice,2031,416.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,145,11
USDA Farm Programs,Rice,2032,429.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,145,12
USDA Farm Programs,Rice,2033,424.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2033,2033,2033,145,13
USDA Farm Programs,Rice,2034,436.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2034,2034,2034,145,14
USDA Farm Programs,Upland Cotton,2023,35.0,Millions of dollars,51317-2024-06-usda.xlsx,USDA_FarmProgBaseline_06-2024,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2023,2023,2023,146,3
