program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,"CCC Storage, Transportation, Handling",2022,0.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,"UPLAND COTTON PROGRAM OUTLAYS / Net Lending / CCC Storage, Transportation, Handling",UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2022,2022,2022,783,4
USDA Farm Programs,"CCC Storage, Transportation, Handling",2023,0.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,"UPLAND COTTON PROGRAM OUTLAYS / Net Lending / CCC Storage, Transportation, Handling",UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2023,2023,2023,783,5
USDA Farm Programs,"CCC Storage, Transportation, Handling",2024,3.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,"UPLAND COTTON PROGRAM OUTLAYS / Net Lending / CCC Storage, Transportation, Handling",UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2024,2024,2024,783,6
USDA Farm Programs,"CCC Storage, Transportation, Handling",2025,3.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,"UPLAND COTTON PROGRAM OUTLAYS / Net Lending / CCC Storage, Transportation, Handling",UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2025,2025,2025,783,7
USDA Farm Programs,"CCC Storage, Transportation, Handling",2026,6.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,"UPLAND COTTON PROGRAM OUTLAYS / Net Lending / CCC Storage, Transportation, Handling",UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2026,2026,2026,783,8
USDA Farm Programs,"CCC Storage, Transportation, Handling",2027,7.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,"UPLAND COTTON PROGRAM OUTLAYS / Net Lending / CCC Storage, Transportation, Handling",UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2027,2027,2027,783,9
USDA Farm Programs,"CCC Storage, Transportation, Handling",2028,7.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,"UPLAND COTTON PROGRAM OUTLAYS / Net Lending / CCC Storage, Transportation, Handling",UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2028,2028,2028,783,10
USDA Farm Programs,"CCC Storage, Transportation, Handling",2029,8.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,"UPLAND COTTON PROGRAM OUTLAYS / Net Lending / CCC Storage, Transportation, Handling",UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2029,2029,2029,783,11
USDA Farm Programs,"CCC Storage, Transportation, Handling",2030,8.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,"UPLAND COTTON PROGRAM OUTLAYS / Net Lending / CCC Storage, Transportation, Handling",UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2030,2030,2030,783,12
USDA Farm Programs,"CCC Storage, Transportation, Handling",2031,8.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,"UPLAND COTTON PROGRAM OUTLAYS / Net Lending / CCC Storage, Transportation, Handling",UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2031,2031,2031,783,13
USDA Farm Programs,Subtotal,2020,524.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Net Lending / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2020,2020,2020,785,2
USDA Farm Programs,Subtotal,2021,4.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Net Lending / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2021,2021,2021,785,3
USDA Farm Programs,Subtotal,2022,56.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Net Lending / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2022,2022,2022,785,4
USDA Farm Programs,Subtotal,2023,124.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Net Lending / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2023,2023,2023,785,5
USDA Farm Programs,Subtotal,2024,20.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Net Lending / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2024,2024,2024,785,6
USDA Farm Programs,Subtotal,2025,0.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Net Lending / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2025,2025,2025,785,7
USDA Farm Programs,Subtotal,2026,13.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Net Lending / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2026,2026,2026,785,8
USDA Farm Programs,Subtotal,2027,13.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Net Lending / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2027,2027,2027,785,9
USDA Farm Programs,Subtotal,2028,13.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Net Lending / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2028,2028,2028,785,10
USDA Farm Programs,Subtotal,2029,13.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Net Lending / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2029,2029,2029,785,11
USDA Farm Programs,Subtotal,2030,13.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Net Lending / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2030,2030,2030,785,12
USDA Farm Programs,Subtotal,2031,13.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Net Lending / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Net Lending,,fiscal_year,2031,2031,2031,785,13
USDA Farm Programs,Price Loss Coverage,2020,286.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2020,2020,2020,788,2
USDA Farm Programs,Price Loss Coverage,2021,978.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2021,2021,2021,788,3
USDA Farm Programs,Price Loss Coverage,2022,410.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2022,2022,2022,788,4
USDA Farm Programs,Price Loss Coverage,2023,181.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2023,2023,2023,788,5
USDA Farm Programs,Price Loss Coverage,2024,318.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2024,2024,2024,788,6
USDA Farm Programs,Price Loss Coverage,2025,513.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2025,2025,2025,788,7
USDA Farm Programs,Price Loss Coverage,2026,596.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2026,2026,2026,788,8
USDA Farm Programs,Price Loss Coverage,2027,657.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2027,2027,2027,788,9
USDA Farm Programs,Price Loss Coverage,2028,683.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2028,2028,2028,788,10
USDA Farm Programs,Price Loss Coverage,2029,716.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2029,2029,2029,788,11
USDA Farm Programs,Price Loss Coverage,2030,722.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2030,2030,2030,788,12
USDA Farm Programs,Price Loss Coverage,2031,709.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Price Loss Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2031,2031,2031,788,13
USDA Farm Programs,Agriculture Risk Coverage,2020,93.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2020,2020,2020,789,2
USDA Farm Programs,Agriculture Risk Coverage,2021,5.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2021,2021,2021,789,3
USDA Farm Programs,Agriculture Risk Coverage,2022,4.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2022,2022,2022,789,4
USDA Farm Programs,Agriculture Risk Coverage,2023,1.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2023,2023,2023,789,5
USDA Farm Programs,Agriculture Risk Coverage,2024,1.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2024,2024,2024,789,6
USDA Farm Programs,Agriculture Risk Coverage,2025,1.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2025,2025,2025,789,7
USDA Farm Programs,Agriculture Risk Coverage,2026,2.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2026,2026,2026,789,8
USDA Farm Programs,Agriculture Risk Coverage,2027,2.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2027,2027,2027,789,9
USDA Farm Programs,Agriculture Risk Coverage,2028,2.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2028,2028,2028,789,10
USDA Farm Programs,Agriculture Risk Coverage,2029,2.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2029,2029,2029,789,11
USDA Farm Programs,Agriculture Risk Coverage,2030,2.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2030,2030,2030,789,12
USDA Farm Programs,Agriculture Risk Coverage,2031,2.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Agriculture Risk Coverage,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2031,2031,2031,789,13
USDA Farm Programs,Loan Deficiency Payments,2020,15.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Loan Deficiency Payments,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2020,2020,2020,790,2
USDA Farm Programs,Loan Deficiency Payments,2021,2.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Loan Deficiency Payments,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2021,2021,2021,790,3
USDA Farm Programs,Loan Deficiency Payments,2022,0.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Loan Deficiency Payments,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2022,2022,2022,790,4
USDA Farm Programs,Loan Deficiency Payments,2023,0.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Loan Deficiency Payments,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2023,2023,2023,790,5
USDA Farm Programs,Loan Deficiency Payments,2024,0.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Loan Deficiency Payments,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2024,2024,2024,790,6
USDA Farm Programs,Loan Deficiency Payments,2025,0.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Loan Deficiency Payments,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2025,2025,2025,790,7
USDA Farm Programs,Loan Deficiency Payments,2026,1.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Loan Deficiency Payments,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2026,2026,2026,790,8
USDA Farm Programs,Loan Deficiency Payments,2027,2.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Loan Deficiency Payments,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2027,2027,2027,790,9
USDA Farm Programs,Loan Deficiency Payments,2028,2.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Loan Deficiency Payments,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2028,2028,2028,790,10
USDA Farm Programs,Loan Deficiency Payments,2029,3.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Loan Deficiency Payments,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2029,2029,2029,790,11
USDA Farm Programs,Loan Deficiency Payments,2030,3.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Loan Deficiency Payments,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2030,2030,2030,790,12
USDA Farm Programs,Loan Deficiency Payments,2031,3.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Loan Deficiency Payments,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2031,2031,2031,790,13
USDA Farm Programs,Economic Assistance to Mills,2020,29.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Economic Assistance to Mills,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2020,2020,2020,791,2
USDA Farm Programs,Economic Assistance to Mills,2021,32.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Economic Assistance to Mills,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2021,2021,2021,791,3
USDA Farm Programs,Economic Assistance to Mills,2022,35.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Economic Assistance to Mills,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2022,2022,2022,791,4
USDA Farm Programs,Economic Assistance to Mills,2023,36.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Economic Assistance to Mills,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2023,2023,2023,791,5
USDA Farm Programs,Economic Assistance to Mills,2024,37.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Economic Assistance to Mills,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2024,2024,2024,791,6
USDA Farm Programs,Economic Assistance to Mills,2025,37.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Economic Assistance to Mills,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2025,2025,2025,791,7
USDA Farm Programs,Economic Assistance to Mills,2026,38.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Economic Assistance to Mills,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2026,2026,2026,791,8
USDA Farm Programs,Economic Assistance to Mills,2027,38.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Economic Assistance to Mills,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2027,2027,2027,791,9
USDA Farm Programs,Economic Assistance to Mills,2028,38.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Economic Assistance to Mills,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2028,2028,2028,791,10
USDA Farm Programs,Economic Assistance to Mills,2029,38.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Economic Assistance to Mills,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2029,2029,2029,791,11
USDA Farm Programs,Economic Assistance to Mills,2030,38.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Economic Assistance to Mills,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2030,2030,2030,791,12
USDA Farm Programs,Economic Assistance to Mills,2031,38.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,UPLAND COTTON PROGRAM OUTLAYS / Direct Cash Payments / Economic Assistance to Mills,UPLAND COTTON PROGRAM OUTLAYS,Direct Cash Payments,,fiscal_year,2031,2031,2031,791,13
USDA Farm Programs,Subtotal,2020,423.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Cotton Ginning Cost Share / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Cotton Ginning Cost Share,,fiscal_year,2020,2020,2020,794,2
USDA Farm Programs,Subtotal,2021,1017.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Cotton Ginning Cost Share / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Cotton Ginning Cost Share,,fiscal_year,2021,2021,2021,794,3
USDA Farm Programs,Subtotal,2022,450.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Cotton Ginning Cost Share / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Cotton Ginning Cost Share,,fiscal_year,2022,2022,2022,794,4
USDA Farm Programs,Subtotal,2023,218.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Cotton Ginning Cost Share / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Cotton Ginning Cost Share,,fiscal_year,2023,2023,2023,794,5
USDA Farm Programs,Subtotal,2024,355.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Cotton Ginning Cost Share / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Cotton Ginning Cost Share,,fiscal_year,2024,2024,2024,794,6
USDA Farm Programs,Subtotal,2025,552.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Cotton Ginning Cost Share / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Cotton Ginning Cost Share,,fiscal_year,2025,2025,2025,794,7
USDA Farm Programs,Subtotal,2026,636.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Cotton Ginning Cost Share / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Cotton Ginning Cost Share,,fiscal_year,2026,2026,2026,794,8
USDA Farm Programs,Subtotal,2027,698.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Cotton Ginning Cost Share / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Cotton Ginning Cost Share,,fiscal_year,2027,2027,2027,794,9
USDA Farm Programs,Subtotal,2028,725.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Cotton Ginning Cost Share / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Cotton Ginning Cost Share,,fiscal_year,2028,2028,2028,794,10
USDA Farm Programs,Subtotal,2029,759.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,true,51317,UPLAND COTTON PROGRAM OUTLAYS / Cotton Ginning Cost Share / Subtotal,UPLAND COTTON PROGRAM OUTLAYS,Cotton Ginning Cost Share,,fiscal_year,2029,2029,2029,794,11
