program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,Wheat,2025,187.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2025,2025,2025,144,4
USDA Farm Programs,Wheat,2026,437.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,144,5
USDA Farm Programs,Wheat,2027,500.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,144,6
USDA Farm Programs,Wheat,2028,655.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,144,7
USDA Farm Programs,Wheat,2029,812.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,144,8
USDA Farm Programs,Wheat,2030,499.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,144,9
USDA Farm Programs,Wheat,2031,451.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,144,10
USDA Farm Programs,Wheat,2032,492.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,144,11
USDA Farm Programs,Wheat,2033,501.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2033,2033,2033,144,12
USDA Farm Programs,Wheat,2034,537.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2034,2034,2034,144,13
USDA Farm Programs,Wheat,2035,548.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Wheat,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2035,2035,2035,144,14
USDA Farm Programs,Rice,2024,0.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2024,2024,2024,145,3
USDA Farm Programs,Rice,2025,0.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2025,2025,2025,145,4
USDA Farm Programs,Rice,2026,305.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,145,5
USDA Farm Programs,Rice,2027,456.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,145,6
USDA Farm Programs,Rice,2028,450.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,145,7
USDA Farm Programs,Rice,2029,436.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,145,8
USDA Farm Programs,Rice,2030,413.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,145,9
USDA Farm Programs,Rice,2031,422.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,145,10
USDA Farm Programs,Rice,2032,431.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,145,11
USDA Farm Programs,Rice,2033,440.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2033,2033,2033,145,12
USDA Farm Programs,Rice,2034,445.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2034,2034,2034,145,13
USDA Farm Programs,Rice,2035,448.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Rice,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2035,2035,2035,145,14
USDA Farm Programs,Upland Cotton,2024,87.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2024,2024,2024,146,3
USDA Farm Programs,Upland Cotton,2025,125.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2025,2025,2025,146,4
USDA Farm Programs,Upland Cotton,2026,379.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,146,5
USDA Farm Programs,Upland Cotton,2027,471.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,146,6
USDA Farm Programs,Upland Cotton,2028,519.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,146,7
USDA Farm Programs,Upland Cotton,2029,532.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,146,8
USDA Farm Programs,Upland Cotton,2030,557.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,146,9
USDA Farm Programs,Upland Cotton,2031,574.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,146,10
USDA Farm Programs,Upland Cotton,2032,593.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,146,11
USDA Farm Programs,Upland Cotton,2033,616.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2033,2033,2033,146,12
USDA Farm Programs,Upland Cotton,2034,618.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2034,2034,2034,146,13
USDA Farm Programs,Upland Cotton,2035,581.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Upland Cotton,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2035,2035,2035,146,14
USDA Farm Programs,Soybeans,2024,35.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2024,2024,2024,147,3
USDA Farm Programs,Soybeans,2025,59.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2025,2025,2025,147,4
USDA Farm Programs,Soybeans,2026,462.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,147,5
USDA Farm Programs,Soybeans,2027,1020.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,147,6
USDA Farm Programs,Soybeans,2028,1077.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,147,7
USDA Farm Programs,Soybeans,2029,993.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,147,8
USDA Farm Programs,Soybeans,2030,632.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,147,9
USDA Farm Programs,Soybeans,2031,391.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,147,10
USDA Farm Programs,Soybeans,2032,308.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,147,11
USDA Farm Programs,Soybeans,2033,336.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2033,2033,2033,147,12
USDA Farm Programs,Soybeans,2034,340.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2034,2034,2034,147,13
USDA Farm Programs,Soybeans,2035,368.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Soybeans,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2035,2035,2035,147,14
USDA Farm Programs,Peanuts,2024,0.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2024,2024,2024,148,3
USDA Farm Programs,Peanuts,2025,4.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2025,2025,2025,148,4
USDA Farm Programs,Peanuts,2026,109.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,148,5
USDA Farm Programs,Peanuts,2027,287.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,148,6
USDA Farm Programs,Peanuts,2028,303.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,148,7
USDA Farm Programs,Peanuts,2029,302.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,148,8
USDA Farm Programs,Peanuts,2030,293.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,148,9
USDA Farm Programs,Peanuts,2031,294.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,148,10
USDA Farm Programs,Peanuts,2032,301.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,148,11
USDA Farm Programs,Peanuts,2033,308.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2033,2033,2033,148,12
USDA Farm Programs,Peanuts,2034,305.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2034,2034,2034,148,13
USDA Farm Programs,Peanuts,2035,295.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Peanuts,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2035,2035,2035,148,14
USDA Farm Programs,Sugar,2024,0.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2024,2024,2024,149,3
USDA Farm Programs,Sugar,2025,0.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2025,2025,2025,149,4
USDA Farm Programs,Sugar,2026,10.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2026,2026,2026,149,5
USDA Farm Programs,Sugar,2027,10.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2027,2027,2027,149,6
USDA Farm Programs,Sugar,2028,10.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2028,2028,2028,149,7
USDA Farm Programs,Sugar,2029,10.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2029,2029,2029,149,8
USDA Farm Programs,Sugar,2030,10.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2030,2030,2030,149,9
USDA Farm Programs,Sugar,2031,10.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2031,2031,2031,149,10
USDA Farm Programs,Sugar,2032,10.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details) / Program / Sugar,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Details),Program,,fiscal_year,2032,2032,2032,149,11
